timestamp,building,energy_kwh,temperature_f,occupancy
2025-07-08 11:00:00,Building_B,563.5773387233294,70.02810250022799,100
2025-07-08 12:00:00,Building_C,583.9657377738391,53.27238929211462,100
2025-07-08 13:00:00,Building_C,609.2615047343996,58.37045978846067,100
2025-07-08 14:00:00,Building_A,542.5573317465106,53.831039118218605,100
2025-07-08 15:00:00,Building_D,601.6523283356295,82.98947572309179,100
2025-07-08 16:00:00,Building_A,587.8295790586935,60.7420737234167,100
2025-07-08 17:00:00,Building_D,514.8738190418591,62.88571617814492,100
2025-07-08 18:00:00,Building_A,477.13938996182964,48.10152933942747,100
2025-07-08 19:00:00,Building_A,491.0613564544529,52.73042034339878,30
2025-07-08 20:00:00,Building_A,477.8565525221659,66.91814401087963,30
2025-07-08 21:00:00,Building_D,478.4739696582115,54.73909841840827,30
2025-07-08 22:00:00,Building_D,376.58584222683766,45.681294168670185,30
2025-07-08 23:00:00,Building_C,381.898445636048,49.08177040899561,30
2025-07-09 00:00:00,Building_C,250.51879686163556,42.48257390989551,30
2025-07-09 01:00:00,Building_D,265.3576570210721,60.22828240972199,30
2025-07-09 02:00:00,Building_C,297.3487808632612,60.597134916518165,30
2025-07-09 03:00:00,Building_A,289.19890099445286,55.560983545274006,30
2025-07-09 04:00:00,Building_A,280.7808299350552,58.779880293825954,30
2025-07-09 05:00:00,Building_A,308.34645988274815,57.901323628831335,30
2025-07-09 06:00:00,Building_A,335.56660795513574,62.13830199723697,30
2025-07-09 07:00:00,Building_A,358.8956418065426,82.72301121426753,30
2025-07-09 08:00:00,Building_A,341.1258913713985,56.949827292548235,100
2025-07-09 09:00:00,Building_A,569.7075876367002,66.76174009004414,100
2025-07-09 10:00:00,Building_A,603.0746556859682,75.96591562522248,100
2025-07-09 11:00:00,Building_A,593.5942855782514,60.06547942748974,100
2025-07-09 12:00:00,Building_A,609.4715931951855,75.34946728383643,100
2025-07-09 13:00:00,Building_B,590.6912170265108,54.834592443092724,100
2025-07-09 14:00:00,Building_A,587.985310207866,77.95228045903448,100
2025-07-09 15:00:00,Building_A,545.4396705791314,61.924604582133426,100
2025-07-09 16:00:00,Building_C,580.3827177760413,46.9139054562029,100
2025-07-09 17:00:00,Building_B,477.6601685192074,51.06314137788811,100
2025-07-09 18:00:00,Building_C,,62.38485528340927,100
2025-07-09 19:00:00,Building_C,534.0017566900624,70.36381756164641,30
2025-07-09 20:00:00,Building_D,518.6578987775586,46.555450909164456,30
2025-07-09 21:00:00,Building_A,525.6381365903152,58.77066725435354,30
2025-07-09 22:00:00,Building_A,370.56317043423365,70.37051004235522,30
2025-07-09 23:00:00,Building_D,376.9213542345654,77.06418225120308,30
2025-07-10 00:00:00,Building_B,259.8461445963982,48.590279640187205,30
2025-07-10 01:00:00,Building_D,275.2858389063026,57.268339354730905,30
2025-07-10 02:00:00,Building_A,533.7774320176168,70.58602956624499,30
2025-07-10 03:00:00,Building_D,294.2653996197381,60.752436416108964,30
2025-07-10 04:00:00,Building_C,286.17081516644384,52.418991863378054,30
2025-07-10 05:00:00,Building_B,229.94519729770818,62.59263162290104,30
2025-07-10 06:00:00,Building_B,364.0863976797664,50.12869667716676,30
2025-07-10 07:00:00,Building_D,355.12621554116447,63.457661802937395,30
2025-07-10 08:00:00,Building_D,351.9775938765818,82.71132593760768,100
2025-07-10 09:00:00,Building_C,,71.9781921440977,100
2025-07-10 10:00:00,Building_D,608.4539515437014,57.23982252401057,100
2025-07-10 11:00:00,Building_D,570.8484732671756,57.81996033992264,100
2025-07-10 12:00:00,Building_B,580.6268228549646,73.78025683192288,100
2025-07-10 13:00:00,Building_D,612.2726081540842,47.57361494577996,100
2025-07-10 14:00:00,Building_B,591.6244551971976,67.06802594552474,100
2025-07-10 15:00:00,Building_D,573.0734196855514,71.25472633421596,100
2025-07-10 16:00:00,Building_A,605.2957011931504,60.77220472720661,100
2025-07-10 17:00:00,Building_A,478.65602721974756,55.45424075500397,100
2025-07-10 18:00:00,Building_C,474.2440905396363,76.76743670788291,100
2025-07-10 19:00:00,Building_D,487.7388390408099,66.57770642882603,30
2025-07-10 20:00:00,Building_A,477.6636174281171,62.831600833992965,30
2025-07-10 21:00:00,Building_D,523.5412813526709,62.007550910778455,30
2025-07-10 22:00:00,Building_B,351.206359821631,73.3503685710174,30
2025-07-10 23:00:00,Building_A,353.9282386235817,51.15278899583771,30
2025-07-11 00:00:00,Building_A,260.62840580899365,41.92101426235933,30
2025-07-11 01:00:00,Building_A,280.6929582438433,72.6284973180255,30
2025-07-11 02:00:00,Building_B,310.8987759606205,64.25170932226936,30
2025-07-11 03:00:00,Building_D,264.23844911542824,51.289277931285405,30
2025-07-11 04:00:00,Building_D,245.15606810756202,62.40818566389435,30
2025-07-11 05:00:00,Building_A,250.68915887626227,50.585581324593164,30
2025-07-11 06:00:00,Building_A,408.367115071449,61.688396351985226,30
2025-07-11 07:00:00,Building_A,363.5967105614438,66.75820097968915,30
2025-07-11 08:00:00,Building_C,360.42821256808577,73.84061614408482,100
2025-07-11 09:00:00,Building_A,587.3520928840159,70.53759743823115,100
2025-07-11 10:00:00,Building_D,594.0524805996024,63.893340361801656,100
2025-07-11 11:00:00,Building_D,602.1299624449953,69.77558490599293,100
2025-07-11 12:00:00,Building_D,591.6767523815473,67.09825181607319,100
2025-07-11 13:00:00,Building_B,586.2687301973574,71.97254628058242,100
2025-07-11 14:00:00,Building_A,593.361828550132,55.25062143086502,100
2025-07-11 15:00:00,Building_A,637.8214349938971,62.62237392390309,100
2025-07-11 16:00:00,Building_C,562.3419621451633,50.33771772004642,100
2025-07-11 17:00:00,Building_D,,63.48000168192929,100
2025-07-11 18:00:00,Building_D,513.7682284774659,74.20476391081074,100
2025-07-11 19:00:00,Building_A,498.68618618946505,61.87571521580315,30
2025-07-11 20:00:00,Building_A,508.32049711089877,70.22061784306017,30
2025-07-11 21:00:00,Building_C,508.29021122237214,55.30093827661642,30
2025-07-11 22:00:00,Building_D,371.20561787357906,42.13709388129579,30
2025-07-11 23:00:00,Building_C,359.19683375209024,37.58757943894181,30
2025-07-12 00:00:00,Building_C,205.19471499589588,62.58755387939084,21
2025-07-12 01:00:00,Building_A,170.02774147727567,53.33544203122827,21
2025-07-12 02:00:00,Building_D,206.48480338466481,61.883898855449566,21
2025-07-12 03:00:00,Building_C,210.94861217682075,51.01432334618607,21
2025-07-12 04:00:00,Building_A,200.58325885022867,61.831249942756465,21
2025-07-12 05:00:00,Building_B,179.86275131680623,65.90483606482779,21
2025-07-12 06:00:00,Building_B,247.00454775919232,67.28539201831401,21
2025-07-12 07:00:00,Building_D,228.21393336394863,50.97377036757332,21
2025-07-12 08:00:00,Building_D,277.95507423574486,61.251593638734086,70
2025-07-12 09:00:00,Building_B,437.49785146223553,55.48335991014971,70
2025-07-12 10:00:00,Building_A,410.4534578924459,45.53488613398059,70
2025-07-12 11:00:00,Building_C,401.4368254517086,66.75082730968077,70
2025-07-12 12:00:00,Building_D,423.1884544008745,68.6013157945084,70
2025-07-12 13:00:00,Building_C,408.0513118598867,58.4018715186584,70
2025-07-12 14:00:00,Building_D,423.43861269925515,37.812245329305796,70
2025-07-12 15:00:00,Building_B,424.9475967033322,43.71598066184707,70
2025-07-12 16:00:00,Building_D,407.7801136870937,64.64540615736169,70
2025-07-12 17:00:00,Building_C,321.3553139420725,71.14573683349867,70
2025-07-12 18:00:00,Building_B,366.836617780257,68.27328120273809,70
2025-07-12 19:00:00,Building_C,340.89703536752586,67.21782038654298,21
2025-07-12 20:00:00,Building_A,352.86744900117253,56.44364111823984,21
2025-07-12 21:00:00,Building_C,352.2854642217163,63.65284394507579,21
2025-07-12 22:00:00,Building_A,255.33587329061984,81.85226535671356,21
2025-07-12 23:00:00,Building_B,221.0504434759162,65.23059296680249,21
2025-07-13 00:00:00,Building_B,180.01919614535035,71.05323096075286,21
2025-07-13 01:00:00,Building_A,212.18307616854486,54.94537886262614,21
2025-07-13 02:00:00,Building_B,188.15102941976485,67.06811397663049,21
2025-07-13 03:00:00,Building_A,185.8016528485113,56.80914059979798,21
2025-07-13 04:00:00,Building_B,195.01318897771932,80.06357159372557,21
2025-07-13 05:00:00,Building_D,212.70342776993547,54.56219920357897,21
2025-07-13 06:00:00,Building_D,252.38406841931095,46.82746139427895,21
2025-07-13 07:00:00,Building_D,233.27511181812537,82.90343648736035,21
2025-07-13 08:00:00,Building_C,249.68307455303494,71.81139153571684,70
2025-07-13 09:00:00,Building_D,406.11917111852244,77.18211918513846,70
2025-07-13 10:00:00,Building_A,419.77350431586615,55.385121147184805,70
2025-07-13 11:00:00,Building_A,412.06062433889065,67.145217076589,70
2025-07-13 12:00:00,Building_C,395.93920273698853,55.06603463065659,70
2025-07-13 13:00:00,Building_A,413.20468952261984,70.32534098656987,70
2025-07-13 14:00:00,Building_A,372.269732786816,54.35231710147467,70
2025-07-13 15:00:00,Building_A,421.2016155112826,53.108388368389214,70
2025-07-13 16:00:00,Building_A,415.6891999200691,73.21394019970303,70
2025-07-13 17:00:00,Building_B,368.341275855006,60.54267305412993,70
2025-07-13 18:00:00,Building_C,318.83065375088023,60.78154388688965,70
2025-07-13 19:00:00,Building_D,343.5108022949672,51.638235982242044,21
2025-07-13 20:00:00,Building_A,386.07421368476037,48.09817514608717,21
2025-07-13 21:00:00,Building_B,329.1526574584214,62.905225654634386,21
2025-07-13 22:00:00,Building_D,265.420520227777,65.30149949391938,21
2025-07-13 23:00:00,Building_B,269.2656725133125,48.70412583434547,21
2025-07-14 00:00:00,Building_C,239.02040676661582,57.1212882518383,30
2025-07-14 01:00:00,Building_B,254.33889062164874,75.9150895539641,30
2025-07-14 02:00:00,Building_D,278.73535502220994,63.14232644502356,30
2025-07-14 03:00:00,Building_B,266.1330810057456,71.80897368383512,30
2025-07-14 04:00:00,Building_D,263.5804966120162,57.64821227301217,30
2025-07-14 05:00:00,Building_D,,67.08285177583018,30
2025-07-14 06:00:00,Building_B,,77.37854951326482,30
2025-07-14 07:00:00,Building_D,355.9303613629899,60.89468890232261,30
2025-07-14 08:00:00,Building_D,324.7489562791672,64.80141121728884,100
2025-07-14 09:00:00,Building_D,561.1818513871923,70.34589368152277,100
2025-07-14 10:00:00,Building_B,588.3203769574915,71.96462615412983,100
2025-07-14 11:00:00,Building_D,592.0404625185921,77.35187011867568,100
2025-07-14 12:00:00,Building_A,541.5956199939578,52.849162493891335,100
2025-07-14 13:00:00,Building_A,565.6142912767792,70.50913829146805,100
2025-07-14 14:00:00,Building_B,596.4256610632859,45.785473754477785,100
2025-07-14 15:00:00,Building_D,566.5743872101359,72.63738566163087,100
2025-07-14 16:00:00,Building_A,577.197436180531,61.48854368178365,100
2025-07-14 17:00:00,Building_A,493.7447328277299,77.55058613126157,100
2025-07-14 18:00:00,Building_B,925.5707499617732,59.55784959824331,100
2025-07-14 19:00:00,Building_B,471.5361014134488,56.04495606534529,30
2025-07-14 20:00:00,Building_B,520.8085064923373,53.747871244542836,30
2025-07-14 21:00:00,Building_B,481.62139563356027,60.62382320351055,30
2025-07-14 22:00:00,Building_D,322.92617536460637,65.92318219004534,30
2025-07-14 23:00:00,Building_B,390.37429051641686,58.03526186585456,30
2025-07-15 00:00:00,Building_A,267.22407198108925,39.73238475042774,30
2025-07-15 01:00:00,Building_B,258.5093422529913,69.16593652179144,30
2025-07-15 02:00:00,Building_C,297.3681603711735,72.15594809751104,30
2025-07-15 03:00:00,Building_C,266.95958027230466,52.64322156276143,30
2025-07-15 04:00:00,Building_B,255.03856391356666,61.25747892506918,30
2025-07-15 05:00:00,Building_A,243.53176805099736,65.19794534933158,30
2025-07-15 06:00:00,Building_A,350.29103732039647,61.94063573531195,30
2025-07-15 07:00:00,Building_B,360.1407628015561,60.23597190019604,30
2025-07-15 08:00:00,Building_B,374.0099412631633,54.45395617606727,100
2025-07-15 09:00:00,Building_C,601.2059441155329,62.12343404120982,100
2025-07-15 10:00:00,Building_B,597.2047201200933,78.40752258272758,100
2025-07-15 11:00:00,Building_D,557.9263152432417,60.35112063827997,100
2025-07-15 12:00:00,Building_D,593.7604721065619,59.371831767029406,100
2025-07-15 13:00:00,Building_A,603.3173711769126,57.97115795134064,100
2025-07-15 14:00:00,Building_A,577.6924512828668,49.19584196583409,100
2025-07-15 15:00:00,Building_C,581.362192192635,63.13365527547152,100
2025-07-15 16:00:00,Building_C,,58.82771611778524,100
2025-07-15 17:00:00,Building_C,536.6062851621826,61.99756654377479,100
2025-07-15 18:00:00,Building_D,492.2507246052198,63.17623984074843,100
2025-07-15 19:00:00,Building_C,529.7577503258128,52.11837368890633,30
2025-07-15 20:00:00,Building_B,477.3178171794016,60.46214834853808,30
2025-07-15 21:00:00,Building_C,506.84280628503905,71.46619949117245,30
2025-07-15 22:00:00,Building_D,346.46059417877404,47.62397463888445,30
2025-07-15 23:00:00,Building_C,389.7981216390012,64.84445338331214,30
2025-07-16 00:00:00,Building_A,263.39894529512,77.54962727725766,30
2025-07-16 01:00:00,Building_D,259.2886261215435,59.82257012844479,30
2025-07-16 02:00:00,Building_A,254.04669261905113,76.47070301734713,30
2025-07-16 03:00:00,Building_C,260.8240470060635,86.19400156476864,30
2025-07-16 04:00:00,Building_D,283.68209981869484,63.34583284812247,30
2025-07-16 05:00:00,Building_A,270.11857494955444,58.515609947928255,30
2025-07-16 06:00:00,Building_D,375.3533897752873,62.98703968415338,30
2025-07-16 07:00:00,Building_A,347.1769433528401,61.614640719393826,30
2025-07-16 08:00:00,Building_D,340.07910119660215,74.22194180106796,100
2025-07-16 09:00:00,Building_D,592.219665020557,73.25270951423356,100
2025-07-16 10:00:00,Building_C,552.2340817159521,45.500846079722464,100
2025-07-16 11:00:00,Building_B,567.4013598329938,71.30166228881599,100
2025-07-16 12:00:00,Building_A,588.8761801666224,61.93599247396862,100
2025-07-16 13:00:00,Building_B,568.6125948984155,54.64799542846506,100
2025-07-16 14:00:00,Building_C,572.7210228119951,61.2920757481528,100
2025-07-16 15:00:00,Building_C,549.6161975573357,63.2041248525772,100
2025-07-16 16:00:00,Building_C,580.9782412879927,49.630467415571545,100
2025-07-16 17:00:00,Building_B,494.431296900951,70.93414435847257,100
2025-07-16 18:00:00,Building_B,495.42808090801617,73.80526291231722,100
2025-07-16 19:00:00,Building_D,448.66989670428177,53.986995184539765,30
2025-07-16 20:00:00,Building_C,508.29104828788365,69.74773390074357,30
2025-07-16 21:00:00,Building_A,493.29037477905973,63.132968196340585,30
2025-07-16 22:00:00,Building_C,376.96992137800123,49.64083624763397,30
2025-07-16 23:00:00,Building_D,341.46426533407447,44.88517344758779,30
2025-07-17 00:00:00,Building_D,236.0580771342109,72.4166673308335,30
2025-07-17 01:00:00,Building_C,268.66185012655126,66.25121672421024,30
2025-07-17 02:00:00,Building_D,270.26642039046527,85.56128962677403,30
2025-07-17 03:00:00,Building_B,273.66441310606547,74.77535787825389,30
2025-07-17 04:00:00,Building_B,253.71590645229247,56.29924660815346,30
2025-07-17 05:00:00,Building_C,280.6255518019362,71.63912680677042,30
2025-07-17 06:00:00,Building_C,373.9795163668953,63.56105352482206,30
2025-07-17 07:00:00,Building_D,322.86097445453,58.70624903510784,30
2025-07-17 08:00:00,Building_C,389.4596715525966,47.796982199293055,100
2025-07-17 09:00:00,Building_A,634.0971604008589,67.51515868980077,100
2025-07-17 10:00:00,Building_B,604.4425626380018,73.51985565847455,100
2025-07-17 11:00:00,Building_A,584.8875661279872,65.85973774961852,100
2025-07-17 12:00:00,Building_A,,63.92192249458696,100
2025-07-17 13:00:00,Building_C,603.8596790852145,66.84305290212654,100
2025-07-17 14:00:00,Building_C,578.5119416010377,59.35526215903089,100
2025-07-17 15:00:00,Building_C,588.1156756531308,54.9905084066352,100
2025-07-17 16:00:00,Building_C,596.8504201952175,68.30107995583732,100
2025-07-17 17:00:00,Building_D,504.389751965814,63.44970025931904,100
2025-07-17 18:00:00,Building_A,490.64872627488256,65.3178803170961,100
2025-07-17 19:00:00,Building_A,488.31868153910085,79.79408499218533,30
2025-07-17 20:00:00,Building_B,502.17472287993235,79.80452751292407,30
2025-07-17 21:00:00,Building_D,466.9045463417509,45.165770237358174,30
2025-07-17 22:00:00,Building_B,372.6409695424211,67.6228891790041,30
2025-07-17 23:00:00,Building_B,386.02804780615384,35.28801715916427,30
2025-07-18 00:00:00,Building_C,235.53907941417538,65.11261699667504,30
2025-07-18 01:00:00,Building_B,250.5456343728872,58.60923589703989,30
2025-07-18 02:00:00,Building_C,287.2471232894003,58.15243996789288,30
2025-07-18 03:00:00,Building_C,256.57016239174993,62.39950481928375,30
2025-07-18 04:00:00,Building_D,244.21235821793215,69.34811343510417,30
2025-07-18 05:00:00,Building_A,245.09811220441514,49.85512439160979,30
2025-07-18 06:00:00,Building_B,351.55486556557196,57.096434034753166,30
2025-07-18 07:00:00,Building_B,368.8334275364502,67.91676498357343,30
2025-07-18 08:00:00,Building_C,287.29599544919796,82.92098571617909,100
2025-07-18 09:00:00,Building_D,601.4529604339532,71.78652955414591,100
2025-07-18 10:00:00,Building_C,618.4367171748878,66.69936233079395,100
2025-07-18 11:00:00,Building_D,606.9483751211241,58.189040917373504,100
2025-07-18 12:00:00,Building_B,629.0661963051551,68.32151629690773,100
2025-07-18 13:00:00,Building_A,588.3028318008675,83.13185136000843,100
2025-07-18 14:00:00,Building_A,609.9123662443643,66.66397749247612,100
2025-07-18 15:00:00,Building_C,593.6077872445843,54.83278395337576,100
2025-07-18 16:00:00,Building_D,579.3761197560514,59.40915940919369,100
2025-07-18 17:00:00,Building_A,470.4841702963811,56.42161754868302,100
2025-07-18 18:00:00,Building_C,494.3511467621283,77.80018762323866,100
2025-07-18 19:00:00,Building_B,507.15093447271863,57.11891788861847,30
2025-07-18 20:00:00,Building_C,497.2632002278557,69.94641203573659,30
2025-07-18 21:00:00,Building_A,507.73940156528164,58.43691754977674,30
2025-07-18 22:00:00,Building_D,387.877169459387,70.8663872111374,30
2025-07-18 23:00:00,Building_B,346.7919420090473,69.23888917149434,30
2025-07-19 00:00:00,Building_A,198.852189736261,66.52762587848065,21
2025-07-19 01:00:00,Building_A,193.47038269991742,55.06358833245456,21
2025-07-19 02:00:00,Building_C,198.57348735173042,68.19098831011904,21
2025-07-19 03:00:00,Building_C,205.34133073463283,47.603018354147906,21
2025-07-19 04:00:00,Building_B,171.31447927279163,57.127790583317775,21
2025-07-19 05:00:00,Building_A,188.2745302740179,59.136106547672235,21
2025-07-19 06:00:00,Building_B,229.50506938271243,46.57583796111331,21
2025-07-19 07:00:00,Building_D,243.70764110845698,66.18067016380999,21
2025-07-19 08:00:00,Building_C,262.8572744071644,61.72597709133496,70
2025-07-19 09:00:00,Building_A,414.14428027760704,55.02641328008042,70
2025-07-19 10:00:00,Building_D,393.6880155773746,62.85681111640604,70
2025-07-19 11:00:00,Building_B,428.0187831100814,50.24513265118105,70
2025-07-19 12:00:00,Building_A,454.63504944337535,63.607045512784616,70
2025-07-19 13:00:00,Building_A,432.53647798136205,45.7648594810097,70
2025-07-19 14:00:00,Building_B,386.92607332786247,67.64301351141907,70
2025-07-19 15:00:00,Building_C,418.16038250201075,48.33832714692013,70
2025-07-19 16:00:00,Building_D,406.0127432717493,54.743825434367125,70
2025-07-19 17:00:00,Building_A,355.51115814757776,59.75500860123661,70
2025-07-19 18:00:00,Building_B,355.5937790390727,68.94816142923094,70
2025-07-19 19:00:00,Building_D,314.7130154886744,56.07840033428892,21
2025-07-19 20:00:00,Building_D,,72.4520758203225,21
2025-07-19 21:00:00,Building_D,344.1597148930285,50.463743391095726,21
2025-07-19 22:00:00,Building_A,282.2638336864042,63.89777613926385,21
2025-07-19 23:00:00,Building_C,259.50676294177754,57.60954321696866,21
2025-07-20 00:00:00,Building_D,191.08266776042677,71.16328953438571,21
2025-07-20 01:00:00,Building_A,190.856956375724,64.06129968231073,21
2025-07-20 02:00:00,Building_A,207.91321325641164,60.78992796757117,21
2025-07-20 03:00:00,Building_B,198.91024714432842,66.7952750866877,21
2025-07-20 04:00:00,Building_C,202.48288010239975,69.16262496468529,21
2025-07-20 05:00:00,Building_A,159.199794134701,65.72940488507224,21
2025-07-20 06:00:00,Building_A,270.9685154143634,69.27462194532092,21
2025-07-20 07:00:00,Building_D,253.45478970080157,72.59800032813648,21
2025-07-20 08:00:00,Building_A,239.4026530172525,62.96430379528505,70
2025-07-20 09:00:00,Building_D,473.82040336042337,53.25425273892097,70
2025-07-20 10:00:00,Building_A,409.1451633097124,51.28421059482302,70
2025-07-20 11:00:00,Building_C,399.1433961759123,69.75427331756856,70
2025-07-20 12:00:00,Building_B,397.07681513109543,42.84130973691552,70
2025-07-20 13:00:00,Building_A,427.51686245227853,58.71153183340699,70
2025-07-20 14:00:00,Building_B,410.2381067710603,72.21399768881838,70
2025-07-20 15:00:00,Building_C,385.21503419486777,77.8095966988182,70
2025-07-20 16:00:00,Building_C,410.29728414983174,69.83468106208917,70
2025-07-20 17:00:00,Building_C,369.07735105900133,56.755821584673434,70
2025-07-20 18:00:00,Building_A,370.747689057795,41.854624085143044,70
2025-07-20 19:00:00,Building_B,348.37081441986993,60.175906165378805,21
2025-07-20 20:00:00,Building_A,362.00178823491274,77.11322799203202,21
2025-07-20 21:00:00,Building_A,358.88849140114445,65.3183398723884,21
2025-07-20 22:00:00,Building_C,234.966143511575,59.99427167108268,21
2025-07-20 23:00:00,Building_A,250.8728047246444,57.128659506319394,21
2025-07-21 00:00:00,Building_C,284.40027063672505,57.923394214340654,30
2025-07-21 01:00:00,Building_A,264.1361448919391,58.56857213170213,30
2025-07-21 02:00:00,Building_C,270.9276711583309,48.7135642577274,30
2025-07-21 03:00:00,Building_D,305.04139599141865,42.59630404238146,30
2025-07-21 04:00:00,Building_B,241.0520781588212,56.579164449521215,30
2025-07-21 05:00:00,Building_C,277.01697952614103,51.2393378124703,30
2025-07-21 06:00:00,Building_B,399.6984198830765,52.17886124085632,30
2025-07-21 07:00:00,Building_C,358.3900533259541,72.81925361140878,30
2025-07-21 08:00:00,Building_C,326.07367529767555,65.58741388108302,100
2025-07-21 09:00:00,Building_D,612.0689790539896,77.47319021703642,100
2025-07-21 10:00:00,Building_D,599.5019945739882,65.03757949100927,100
2025-07-21 11:00:00,Building_D,565.3044482830196,68.3390203544645,100
2025-07-21 12:00:00,Building_D,554.0283393275721,69.95021459269172,100
2025-07-21 13:00:00,Building_A,611.8762622692257,71.03784137824266,100
2025-07-21 14:00:00,Building_D,568.2629687302522,71.63944849079668,100
2025-07-21 15:00:00,Building_B,1009.8426249879024,44.30405967034202,100
2025-07-21 16:00:00,Building_D,593.9945695101222,49.60871976097732,100
2025-07-21 17:00:00,Building_C,528.864834833207,56.45152770423323,100
2025-07-21 18:00:00,Building_A,492.03433724145196,72.1779596903596,100
2025-07-21 19:00:00,Building_D,533.8793364755026,54.79251917652191,30
2025-07-21 20:00:00,Building_B,470.48794098088416,48.64214037615135,30
2025-07-21 21:00:00,Building_C,493.4101515526082,74.78815044279554,30
2025-07-21 22:00:00,Building_D,387.8784906108215,53.81524913869832,30
2025-07-21 23:00:00,Building_B,353.4177375665097,66.02618398009128,30
2025-07-22 00:00:00,Building_B,300.1646986316235,59.52392852082154,30
2025-07-22 01:00:00,Building_B,262.7716139747585,59.576212266137155,30
2025-07-22 02:00:00,Building_A,268.3571390885427,80.14649167323077,30
2025-07-22 03:00:00,Building_D,263.4861883435536,69.55758046957843,30
2025-07-22 04:00:00,Building_D,273.13147497993475,70.77631471260267,30
2025-07-22 05:00:00,Building_C,278.70906685416014,59.27433212540287,30
2025-07-22 06:00:00,Building_B,354.1481050018478,42.10965803828704,30
2025-07-22 07:00:00,Building_C,351.81815115687016,57.20174562869774,30
2025-07-22 08:00:00,Building_D,361.4304408855556,55.13655713351024,100
2025-07-22 09:00:00,Building_D,601.1142470568305,50.38198100113807,100
2025-07-22 10:00:00,Building_A,601.9964073063782,78.38281183136422,100
2025-07-22 11:00:00,Building_D,597.5334536713741,62.97396822074805,100
2025-07-22 12:00:00,Building_B,,50.360321386088074,100
2025-07-22 13:00:00,Building_B,573.5603905046721,57.300625943867765,100
2025-07-22 14:00:00,Building_C,602.4398693085373,55.929228086243,100
2025-07-22 15:00:00,Building_A,557.9025757273573,59.823415847674774,100
2025-07-22 16:00:00,Building_C,565.1178853153835,79.96370774758677,100
2025-07-22 17:00:00,Building_A,449.2630357895272,48.683293172090856,100
2025-07-22 18:00:00,Building_D,488.6363856494663,59.33983304439653,100
2025-07-22 19:00:00,Building_B,471.96256236551307,51.158074910545274,30
2025-07-22 20:00:00,Building_D,534.1762013628451,60.29105801833136,30
2025-07-22 21:00:00,Building_C,520.5687404483942,58.171398884795266,30
2025-07-22 22:00:00,Building_C,356.71572431917014,43.114765872845936,30
2025-07-22 23:00:00,Building_C,328.62765820126805,75.28975586807758,30
2025-07-23 00:00:00,Building_C,279.2561291836371,61.713183413626865,30
2025-07-23 01:00:00,Building_B,268.8494471260764,77.24741488639387,30
2025-07-23 02:00:00,Building_B,248.6727384923036,61.33041109684754,30
2025-07-23 03:00:00,Building_A,249.66857724843072,55.4698530191964,30
2025-07-23 04:00:00,Building_B,243.9690723362931,66.27966673356474,30
2025-07-23 05:00:00,Building_B,267.92783411588783,59.51375125434559,30
2025-07-23 06:00:00,Building_A,350.46048280091884,68.86846977063719,30
2025-07-23 07:00:00,Building_D,377.89495099929707,61.65244125953537,30
2025-07-23 08:00:00,Building_A,383.31755622914557,58.880406868838136,100
2025-07-23 09:00:00,Building_D,586.5991397353152,61.790720636853194,100
2025-07-23 10:00:00,Building_C,597.1229939951694,47.2438725361706,100
2025-07-23 11:00:00,Building_D,606.385691003347,49.58781975976964,100
2025-07-23 12:00:00,Building_D,546.6064899932342,49.02804424566718,100
2025-07-23 13:00:00,Building_D,617.6307482192738,76.76269079141939,100
2025-07-23 14:00:00,Building_A,582.3264817069038,61.90917205904314,100
2025-07-23 15:00:00,Building_B,556.780646882941,39.05618490596297,100
2025-07-23 16:00:00,Building_B,588.871739901314,47.599774421498196,100
2025-07-23 17:00:00,Building_B,515.8494211791416,59.44115374613212,100
2025-07-23 18:00:00,Building_A,509.328604073148,73.55732712120893,100
2025-07-23 19:00:00,Building_D,484.40290578812517,55.44945289726338,30
2025-07-23 20:00:00,Building_A,562.690777197893,61.63276862369224,30
2025-07-23 21:00:00,Building_D,481.46417654345044,56.998327557202245,30
2025-07-23 22:00:00,Building_D,314.010889526602,80.01045196539334,30
2025-07-23 23:00:00,Building_A,347.1445170394617,59.30470579354836,30
2025-07-24 00:00:00,Building_C,242.47053117817188,58.061414328307855,30
2025-07-24 01:00:00,Building_A,255.1946715172134,44.00828046184159,30
2025-07-24 02:00:00,Building_D,263.86011908233195,67.8472534703594,30
2025-07-24 03:00:00,Building_B,269.943519938214,60.23072125775337,30
2025-07-24 04:00:00,Building_C,287.5098976652344,58.89603515044934,30
2025-07-24 05:00:00,Building_B,262.5556882878081,65.65660841574689,30
2025-07-24 06:00:00,Building_B,368.0881630814283,37.87449182080189,30
2025-07-24 07:00:00,Building_B,340.809666978602,84.08347786479555,30
2025-07-24 08:00:00,Building_A,360.7521889260748,58.557969209766114,100
2025-07-24 09:00:00,Building_C,600.1179547211145,64.79924690604828,100
2025-07-24 10:00:00,Building_D,585.5830382465002,51.75105100619133,100
2025-07-24 11:00:00,Building_A,619.1721858683371,74.43822216376755,100
2025-07-24 12:00:00,Building_D,592.8919787071653,58.76482556557611,100
2025-07-24 13:00:00,Building_B,586.1816622536611,60.96499283241362,100
2025-07-24 14:00:00,Building_B,,54.546066679622704,100
2025-07-24 15:00:00,Building_D,575.2453351736718,62.29198150199931,100
2025-07-24 16:00:00,Building_C,592.2039627266644,43.80261360087825,100
2025-07-24 17:00:00,Building_A,486.5779532189083,68.04914888275516,100
